,0
0,1
1,1
2,0
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,0
14,1
15,1
16,1
17,0
18,0
19,1
20,0
21,0
22,0
23,0
24,1
25,0
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,0
35,1
36,1
37,0
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,0
48,1
49,1
50,0
51,1
52,0
53,1
54,1
55,0
56,1
57,0
58,1
59,0
60,1
61,1
62,1
63,0
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,0
79,1
80,1
81,0
82,1
83,1
84,1
85,1
86,1
87,0
88,1
89,1
90,1
91,1
92,0
93,1
94,1
95,0
96,1
97,1
98,1
99,0
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,0
113,1
114,0
115,1
116,1
117,1
118,1
119,0
120,0
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,0
146,0
147,1
148,1
149,1
150,1
151,1
152,0
153,1
154,1
155,1
156,0
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,0
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,0
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,0
222,1
223,0
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,0
248,1
249,1
250,1
251,0
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,0
261,1
262,1
263,1
264,0
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,0
306,1
307,1
308,1
309,1
310,0
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,0
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,0
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,0
355,1
356,1
357,0
358,1
359,1
360,1
361,1
362,1
363,1
364,1
365,1
366,0
367,1
368,1
369,1
370,1
371,0
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,0
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,0
406,1
407,1
408,1
409,1
410,0
411,8
412,1
413,5
414,0
415,10
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,12
424,11
425,1
426,1
427,1
428,8
429,0
430,0
431,0
432,0
433,11
434,0
435,0
436,0
437,0
438,5
439,11
440,1
441,1
442,2
443,1
444,0
445,11
446,0
447,13
448,0
449,0
450,2
451,0
452,5
453,2
454,0
455,11
456,11
457,0
458,1
459,1
460,0
461,0
462,0
463,0
464,0
465,1
466,1
467,11
468,11
469,0
470,1
471,0
472,2
473,2
474,2
475,0
476,2
477,11
478,2
479,7
480,0
481,1
482,0
483,0
484,2
485,1
486,0
487,0
488,1
489,10
490,11
491,11
492,1
493,11
494,1
495,3
496,0
497,11
498,0
499,1
500,11
501,1
502,2
503,0
504,0
505,1
506,0
507,11
508,11
509,8
510,0
511,11
512,5
513,0
514,11
515,11
516,0
517,1
518,0
519,1
520,0
521,0
522,2
523,13
524,0
525,5
526,6
527,5
528,0
529,0
530,11
531,0
532,11
533,0
534,2
535,0
536,2
537,11
538,1
539,11
540,11
541,11
542,1
543,0
544,11
545,10
546,2
547,11
548,1
549,11
550,1
551,0
552,11
553,11
554,1
555,11
556,11
557,10
558,11
559,1
560,11
561,5
562,1
563,0
564,1
565,0
566,2
567,13
568,11
569,11
570,11
571,5
572,0
573,10
574,0
575,11
576,11
577,0
578,0
579,1
580,5
581,11
582,0
583,0
584,1
585,2
586,2
587,1
588,0
589,2
590,2
591,1
592,3
593,0
594,0
595,1
596,11
597,2
598,3
599,0
600,0
601,0
602,2
603,0
604,11
605,0
606,1
607,1
608,6
609,0
610,2
611,1
612,11
613,11
614,0
615,1
616,0
617,1
618,9
619,0
620,2
621,0
622,1
623,5
624,11
625,2
626,3
627,0
628,1
629,1
630,1
631,11
632,11
633,2
634,1
635,11
636,5
637,0
638,10
639,1
640,11
641,1
642,2
643,0
644,1
645,11
646,1
647,11
648,1
649,1
650,1
651,8
652,11
653,0
654,1
655,0
656,11
657,1
658,0
659,0
660,0
661,0
662,11
663,11
664,3
665,2
666,1
667,11
668,5
669,2
670,1
671,5
672,1
673,0
674,0
675,11
676,0
677,1
678,0
679,0
680,11
681,2
682,1
683,11
684,0
685,1
686,2
687,1
688,11
689,11
690,5
691,11
692,0
693,1
694,2
695,1
696,0
697,2
698,0
699,1
700,0
701,0
702,1
703,0
704,0
705,2
706,2
707,1
708,0
709,5
710,1
711,11
712,1
713,0
714,5
715,5
716,5
717,1
718,11
719,0
720,11
721,2
722,0
723,11
724,11
725,0
726,0
727,2
728,0
729,5
730,0
731,11
732,6
733,0
734,2
735,0
736,0
737,0
738,2
739,0
740,2
741,2
742,0
743,2
744,11
745,1
746,3
747,5
748,0
749,11
750,0
751,0
752,11
753,11
754,0
755,0
756,0
757,11
758,11
759,1
760,2
761,11
762,5
763,11
764,10
765,2
766,1
767,1
768,2
769,0
770,0
771,0
772,11
773,1
774,3
775,0
776,1
777,11
778,11
779,5
780,0
781,0
782,1
783,2
784,11
785,1
786,11
787,2
788,2
789,2
790,0
791,11
792,0
793,0
794,6
795,0
796,2
797,0
798,11
799,0
800,1
801,11
802,5
803,1
804,0
805,0
806,5
807,0
808,0
809,0
810,1
811,1
812,0
